"id_isolato";"id_combustibile";"id_profilo";"mese";"anno";"versione";"consumo"
2543;305;1;6;2007;c;0
2543;305;1;7;2007;c;0
2543;305;1;9;2007;c;0
2543;305;1;10;2007;c;27405.7294044612
2543;305;1;11;2007;c;82783.9516629367
2543;305;1;12;2007;c;112823.06406118
2543;305;4;1;2007;c;26042.789941312
2543;305;4;3;2007;c;48520.6685453571
2543;305;4;4;2007;c;21557.0262799874
2543;305;4;5;2007;c;20029.3158920261
2543;305;4;6;2007;c;18296.2994873292
2543;305;4;7;2007;c;16776.8913055081
2543;305;4;8;2007;c;16566.3030950517
2543;305;4;9;2007;c;18273.6555088064
2543;305;4;10;2007;c;20637.6817455885
2543;305;4;11;2007;c;22734.5108701887
2543;305;4;12;2007;c;25340.8267599711
2548;305;1;1;2007;c;474021.022617128
2548;305;1;2;2007;c;444948.064473636
2548;305;1;3;2007;c;421839.707705873
2548;305;1;5;2007;c;180063.078803186
2548;305;1;6;2007;c;0
2548;305;1;7;2007;c;0
2548;305;1;9;2007;c;0
2548;305;1;10;2007;c;53112.0717123277
2548;305;1;11;2007;c;160434.597906963
2548;305;1;12;2007;c;218650.143580799
2548;305;4;1;2007;c;33687.8029876602
2548;305;4;3;2007;c;62764.1941001351
2548;305;4;4;2007;c;27885.2172120021
2548;305;4;5;2007;c;25909.0385196339
2548;305;4;6;2007;c;23667.2850305731
2548;305;4;7;2007;c;21701.8457054327
2548;305;4;8;2007;c;21429.4380962108
2548;305;4;9;2007;c;23637.9937799409
2548;305;4;10;2007;c;26695.9937216462
2548;305;4;11;2007;c;29408.3592787736
2548;305;4;12;2007;c;32779.7744158024
2555;305;4;1;2007;c;2933.90868888699
2555;305;4;3;2007;c;5466.20432590477
2555;305;4;4;2007;c;2428.55496096798
2555;305;4;5;2007;c;2256.44733381116
2555;305;4;6;2007;c;2061.21049861869
2555;305;4;7;2007;c;1890.03817504444
2555;305;4;8;2007;c;1866.31388967303
2555;305;4;9;2007;c;2058.65949062421
2555;305;4;10;2007;c;2324.98414833108
2555;305;4;11;2007;c;2561.20711835999
2555;305;4;12;2007;c;2854.82745827937
2558;305;1;1;2007;c;223668.939725004
2558;305;1;2;2007;c;209950.734387355
2558;305;1;3;2007;c;199046.952887336
2558;305;1;5;2007;c;84963.569120137
2558;305;1;6;2007;c;0
2558;305;1;7;2007;c;0
2558;305;1;9;2007;c;0
2558;305;1;10;2007;c;25061.1685973471
2558;305;1;11;2007;c;75701.782614907
2558;305;1;12;2007;c;103171.04822783
2558;305;4;1;2007;c;26676.1858614645
2558;305;4;3;2007;c;49700.7569141133
2558;305;4;4;2007;c;22081.322352994
2558;305;4;5;2007;c;20516.4559794762
2558;305;4;6;2007;c;18741.2902688575
2558;305;4;7;2007;c;17184.9280223767
2558;305;4;8;2007;c;16969.2180214502
2558;305;4;9;2007;c;18718.0955581111
2558;305;4;10;2007;c;21139.6181144844
2558;305;4;11;2007;c;23287.4449630524
2558;305;4;12;2007;c;25957.1499849109
2559;305;1;1;2007;c;134236.427649174
2559;305;1;2;2007;c;126003.353890484
2559;305;1;3;2007;c;119459.375641965
2559;305;1;5;2007;c;50991.4609200244
2559;305;1;6;2007;c;0
2559;305;1;7;2007;c;0
2559;305;1;9;2007;c;0
2559;305;1;10;2007;c;15040.6299120371
2559;305;1;11;2007;c;45432.9370783146
2559;305;1;12;2007;c;61918.8027088248
2559;305;4;1;2007;c;12852.6433751476
2559;305;4;3;2007;c;23945.9309291576
2559;305;4;4;2007;c;10638.8283140837
2559;305;4;5;2007;c;9884.87235002514
2559;305;4;6;2007;c;9029.5937157834
2559;305;4;7;2007;c;8279.73505831103
2559;305;4;8;2007;c;8175.80551872996
2559;305;4;9;2007;c;9018.41845456124
2559;305;4;10;2007;c;10185.1131988388
2559;305;4;11;2007;c;11219.940766002
2559;305;4;12;2007;c;12506.210352703
2573;305;1;1;2007;c;453139.579671456
2573;305;1;2;2007;c;425347.335436776
2573;305;1;3;2007;c;403256.941608189
2573;305;1;5;2007;c;172130.989872
2573;305;1;6;2007;c;0
2573;305;1;7;2007;c;0
2573;305;1;9;2007;c;0
2573;305;1;10;2007;c;50772.3934232422
2573;305;1;11;2007;c;153367.177385802
2573;305;1;12;2007;c;209018.227947527
2573;305;4;1;2007;c;190175.556653781
2573;305;4;3;2007;c;354318.610664262
2573;305;4;4;2007;c;157418.597693848
2573;305;4;5;2007;c;146262.605033652
2573;305;4;6;2007;c;133607.380297896
2573;305;4;7;2007;c;122512.013886952
2573;305;4;8;2007;c;120974.208980545
2573;305;4;9;2007;c;133442.024311455
2573;305;4;10;2007;c;150705.151900217
2573;305;4;11;2007;c;166017.092244447
2573;305;4;12;2007;c;185049.522190392
2580;305;1;1;2007;c;5041.11914853582
2580;305;1;2;2007;c;4731.9340301363
2580;305;1;3;2007;c;4486.18125919378
2580;305;1;5;2007;c;1914.9349737432
2580;305;1;6;2007;c;0
2580;305;1;7;2007;c;0
2580;305;1;9;2007;c;0
2580;305;1;10;2007;c;564.836302510749
2580;305;1;11;2007;c;1706.18998948848
2580;305;1;12;2007;c;2325.30072094622
2580;305;4;1;2007;c;504.18596012971
2580;305;4;3;2007;c;939.355572571341
2580;305;4;4;2007;c;417.341998188743
2580;305;4;5;2007;c;387.765668982456
2580;305;4;6;2007;c;354.214634631233
2580;305;4;7;2007;c;324.799035353785
2580;305;4;8;2007;c;320.722067435976
2580;305;4;9;2007;c;353.77624934001
2580;305;4;10;2007;c;399.54357460162
2580;305;4;11;2007;c;440.137988940364
2580;305;4;12;2007;c;490.596019061275
2581;305;1;1;2007;c;702438.596683416
2581;305;1;2;2007;c;659356.186947667
2581;305;1;3;2007;c;625112.554439583
2581;305;1;5;2007;c;266830.478721547
2581;305;1;6;2007;c;0
2581;305;1;7;2007;c;0
2581;305;1;9;2007;c;0
2581;305;1;10;2007;c;78705.3049136399
2581;305;1;11;2007;c;237743.577681492
2581;305;1;12;2007;c;324011.579008762
2581;305;4;1;2007;c;56326.5060995659
2581;305;4;3;2007;c;104942.663168345
2581;305;4;4;2007;c;46624.496645118
2581;305;4;5;2007;c;43320.2965697884
2581;305;4;6;2007;c;39572.0514965921
2581;305;4;7;2007;c;36285.807802505
2581;305;4;8;2007;c;35830.338240776
2581;305;4;9;2007;c;39523.0760912206
2581;305;4;10;2007;c;44636.0973360916
2581;305;4;11;2007;c;49171.212765072
2581;305;4;12;2007;c;54808.2688636718
2585;305;1;1;2007;c;336671.24502343
2585;305;1;2;2007;c;316022.310592964
2585;305;1;3;2007;c;299609.706779542
2585;305;1;5;2007;c;127888.971228995
2585;305;1;6;2007;c;0
2585;305;1;7;2007;c;0
2585;305;1;9;2007;c;0
2585;305;1;10;2007;c;37722.6039689932
2585;305;1;11;2007;c;113947.933203372
2585;305;1;12;2007;c;155295.256015169
2585;305;4;1;2007;c;13065.8696981124
2585;305;4;3;2007;c;24343.1957293205
2585;305;4;4;2007;c;10815.3272782152
2585;305;4;5;2007;c;10048.8631278482
2585;305;4;6;2007;c;9179.39535655758
2585;305;4;7;2007;c;8417.09648740196
2585;305;4;8;2007;c;8311.44274892068
2585;305;4;9;2007;c;9168.03469690889
2585;305;4;10;2007;c;10354.0849949884
2585;305;4;11;2007;c;11406.0804295394
2585;305;4;12;2007;c;12713.6893256968
2595;305;1;1;2007;c;627694.231317917
2595;305;1;2;2007;c;589196.090426902
2595;305;1;3;2007;c;558596.219226512
2595;305;1;5;2007;c;238437.854958586
2595;305;1;6;2007;c;0
2595;305;1;7;2007;c;0
2595;305;1;9;2007;c;0
2595;305;1;10;2007;c;70330.5115944176
2595;305;1;11;2007;c;212446.003035924
2595;305;1;12;2007;c;289534.4874047
2595;305;4;1;2007;c;41608.6613921336
2595;305;4;3;2007;c;77521.6508128853
2595;305;4;4;2007;c;34441.7402715545
2595;305;4;5;2007;c;32000.9117588961
2595;305;4;6;2007;c;29232.0650672573
2595;305;4;7;2007;c;26804.5010199222
2595;305;4;8;2007;c;26468.0434605823
2595;305;4;9;2007;c;29195.8866993847
2595;305;4;10;2007;c;32972.9001234476
2595;305;4;11;2007;c;36323.0117374208
2595;305;4;12;2007;c;40487.1322323171
2602;305;1;1;2007;c;116958.990237879
2602;305;1;2;2007;c;109785.587233689
2602;305;1;3;2007;c;104083.877932502
2602;305;1;5;2007;c;44428.4005795132
2602;305;1;6;2007;c;0
2602;305;1;7;2007;c;0
2602;305;1;9;2007;c;0
2602;305;1;10;2007;c;13104.7653596012
2602;305;1;11;2007;c;39585.3088262177
2602;305;1;12;2007;c;53949.2950489522
2602;305;4;1;2007;c;12426.1952032692
2602;305;4;3;2007;c;23151.409664496
2602;305;4;4;2007;c;10285.8340892347
2602;305;4;5;2007;c;9556.89423533854
2602;305;4;6;2007;c;8729.9935774689
2602;305;4;7;2007;c;8005.01508233456
2602;305;4;8;2007;c;7904.53390437567
2602;305;4;9;2007;c;8719.18910920967
2602;305;4;10;2007;c;9847.17315201397
2602;305;4;11;2007;c;10847.6653446285
2602;305;4;12;2007;c;12091.256760172
2608;305;1;1;2007;c;218344.112006977
2608;305;1;2;2007;c;204952.492381735
2608;305;1;3;2007;c;194308.29434482
2608;305;1;5;2007;c;82940.8637394542
2608;305;1;6;2007;c;0
2608;305;1;7;2007;c;0
2608;305;1;9;2007;c;0
2608;305;1;10;2007;c;24464.5439370014
2608;305;1;11;2007;c;73899.570153635
2608;305;1;12;2007;c;100714.88217287
2608;305;4;1;2007;c;23028.0914605516
2608;305;4;3;2007;c;42903.9436829749
2608;305;4;4;2007;c;19061.5972371529
2608;305;4;5;2007;c;17710.7337306511
2608;305;4;6;2007;c;16178.3303145836
2608;305;4;7;2007;c;14834.8079555839
2608;305;4;8;2007;c;14648.5973160236
2608;305;4;9;2007;c;16158.3075900741
2608;305;4;10;2007;c;18248.675500672
2608;305;4;11;2007;c;20102.7768840974
2608;305;4;12;2007;c;22407.3871359272
2618;305;1;1;2007;c;117548.206423546
2618;305;1;2;2007;c;110338.665238377
2618;305;1;3;2007;c;104608.231857071
2618;305;1;5;2007;c;44652.2220460931
2618;305;1;6;2007;c;0
2618;305;1;7;2007;c;0
2618;305;1;9;2007;c;0
2618;305;1;10;2007;c;13170.7845672187
2618;305;1;11;2007;c;39784.7317575169
2618;305;1;12;2007;c;54221.0808927212
2618;305;4;1;2007;c;8899.973246662
2618;305;4;3;2007;c;16581.6586063543
2618;305;4;4;2007;c;7366.98938945602
2618;305;4;5;2007;c;6844.9031762606
2618;305;4;6;2007;c;6252.65481605853
2618;305;4;7;2007;c;5733.40583392412
2618;305;4;8;2007;c;5661.43852768127
2618;305;4;9;2007;c;6244.91636700968
2618;305;4;10;2007;c;7052.80869763867
2618;305;4;11;2007;c;7769.38795638238
2618;305;4;12;2007;c;8660.0813783885
2622;305;1;1;2007;c;489338.166569066
2622;305;1;2;2007;c;459325.767633404
2622;305;1;3;2007;c;435470.705529345
2622;305;1;5;2007;c;185881.496060779
2622;305;1;6;2007;c;0
2622;305;1;7;2007;c;0
2622;305;1;9;2007;c;0
2622;305;1;10;2007;c;54828.2935868593
2622;305;1;11;2007;c;165618.755810856
2622;305;1;12;2007;c;225715.433018487
2622;305;4;1;2007;c;29056.0660331762
2622;305;4;3;2007;c;54134.7433360563
2622;305;4;4;2007;c;24051.2779345742
2622;305;4;5;2007;c;22346.8041046887
2622;305;4;6;2007;c;20413.269364174
2622;305;4;7;2007;c;18718.0583456223
2622;305;4;8;2007;c;18483.1040660456
2622;305;4;9;2007;c;20388.0053683927
2622;305;4;10;2007;c;23025.5608144449
2622;305;4;11;2007;c;25365.0031569116
2622;305;4;12;2007;c;28272.8823345071
2627;305;1;1;2007;c;201404.015775838
2627;305;1;2;2007;c;189051.376881779
2627;305;1;3;2007;c;179233.002529282
2627;305;1;5;2007;c;76505.946853785
2627;305;1;6;2007;c;0
2627;305;1;7;2007;c;0
2627;305;1;9;2007;c;0
2627;305;1;10;2007;c;22566.4770519622
2627;305;1;11;2007;c;68166.116577372
2627;305;1;12;2007;c;92900.978787824
2627;305;4;1;2007;c;28702.1747702187
2627;305;4;3;2007;c;53475.4038140713
2627;305;4;4;2007;c;23758.3429889319
2627;305;4;5;2007;c;22074.6289685693
2627;305;4;6;2007;c;20164.6439078535
2627;305;4;7;2007;c;18490.0798814875
2627;305;4;8;2007;c;18257.9872510631
2627;305;4;9;2007;c;20139.6876174361
2627;305;4;10;2007;c;22745.1186930778
2627;305;4;11;2007;c;25056.0675635016
2627;305;4;12;2007;c;27928.5299357556
2642;305;1;1;2007;c;6624.6286610528
2642;305;1;2;2007;c;6218.32273243467
2642;305;1;3;2007;c;5895.37443425929
2642;305;1;5;2007;c;2516.45175155126
2642;305;1;6;2007;c;0
2642;305;1;7;2007;c;0
2642;305;1;9;2007;c;0
2642;305;1;10;2007;c;742.261916087145
2642;305;1;11;2007;c;2242.13607584531
2642;305;1;12;2007;c;3055.72103091853
2642;305;4;1;2007;c;5066.45444857464
2642;305;4;3;2007;c;9439.37871301111
2642;305;4;4;2007;c;4193.77846768365
2642;305;4;5;2007;c;3896.57240379177
2642;305;4;6;2007;c;3559.42539716091
2642;305;4;7;2007;c;3263.83447317253
2642;305;4;8;2007;c;3222.86591419368
2642;305;4;9;2007;c;3555.02015924367
2642;305;4;10;2007;c;4014.92600154716
2642;305;4;11;2007;c;4422.8503932952
2642;305;4;12;2007;c;4929.89210287917
2648;305;4;1;2007;c;770.629971267721
2648;305;4;3;2007;c;1435.7709558485
2648;305;4;4;2007;c;637.89212216513
2648;305;4;5;2007;c;592.685774648865
2648;305;4;6;2007;c;541.404234338948
2648;305;4;7;2007;c;496.443556694989
2648;305;4;8;2007;c;490.212058958415
2648;305;4;9;2007;c;540.734178305869
2648;305;4;10;2007;c;610.687876624404
2648;305;4;11;2007;c;672.734968033789
2648;305;4;12;2007;c;749.858238765683
2652;305;1;1;2007;c;100253.140383223
2652;305;1;2;2007;c;94104.3511628148
2652;305;1;3;2007;c;89217.0461182549
2652;305;1;5;2007;c;38082.4652405171
2652;305;1;6;2007;c;0
2652;305;1;7;2007;c;0
2652;305;1;9;2007;c;0
2652;305;1;10;2007;c;11232.9448006794
2652;305;1;11;2007;c;33931.137014748
2652;305;1;12;2007;c;46243.4417321677
2652;305;4;1;2007;c;10461.5861329025
2652;305;4;3;2007;c;19491.1203583472
2652;305;4;4;2007;c;8659.62086648728
2652;305;4;5;2007;c;8045.92802306291
2652;305;4;6;2007;c;7349.76219642428
2652;305;4;7;2007;c;6739.4044121401
2652;305;4;8;2007;c;6654.8095316673
2652;305;4;9;2007;c;7340.66593860238
2652;305;4;10;2007;c;8290.31319806537
2652;305;4;11;2007;c;9132.62535211711
2652;305;4;12;2007;c;10179.6022018308
2668;305;4;1;2007;c;3092.26796203618
2668;305;4;3;2007;c;5761.24559532601
2668;305;4;4;2007;c;2559.63749938455
2668;305;4;5;2007;c;2378.24027202878
2668;305;4;6;2007;c;2172.46542540122
2668;305;4;7;2007;c;1992.05398513354
2668;305;4;8;2007;c;1967.04916891206
2668;305;4;9;2007;c;2169.77672540107
2668;305;4;10;2007;c;2450.47639735972
2668;305;4;11;2007;c;2699.44962712801
2668;305;4;12;2007;c;3008.91828018254
2672;305;1;1;2007;c;214606.943818367
2672;305;1;2;2007;c;201444.534563844
2672;305;1;3;2007;c;190982.522150948
2672;305;1;5;2007;c;81521.2515747213
2672;305;1;6;2007;c;0
2672;305;1;7;2007;c;0
2672;305;1;9;2007;c;0
2672;305;1;10;2007;c;24045.8098822572
2672;305;1;11;2007;c;72634.7083710499
2672;305;1;12;2007;c;98991.0506927523
2672;305;4;1;2007;c;12450.1696847269
2672;305;4;3;2007;c;23196.0768399783
2672;305;4;4;2007;c;10305.679064677
2672;305;4;5;2007;c;9575.33283057147
2672;305;4;6;2007;c;8746.83679180163
2672;305;4;7;2007;c;8020.45955930605
2672;305;4;8;2007;c;7919.78451797239
2672;305;4;9;2007;c;8736.01147794005
2672;305;4;10;2007;c;9866.17179691549
2672;305;4;11;2007;c;10868.5942892821
2672;305;4;12;2007;c;12114.5850280976
2689;305;4;1;2007;c;1531.5120182988
2689;305;4;3;2007;c;2853.38042431576
2689;305;4;4;2007;c;1267.715360028
2689;305;4;5;2007;c;1177.87449332688
2689;305;4;6;2007;c;1075.96008793162
2689;305;4;7;2007;c;986.607453424938
2689;305;4;8;2007;c;974.223281991967
2689;305;4;9;2007;c;1074.6284516005
2689;305;4;10;2007;c;1213.65098341696
2689;305;4;11;2007;c;1336.96031440188
2689;305;4;12;2007;c;1490.23130102352
2692;305;1;1;2007;c;70833.9461279231
2692;305;1;2;2007;c;66489.5135971768
2692;305;1;3;2007;c;63036.3838407047
2692;305;1;5;2007;c;26907.1999236516
2692;305;1;6;2007;c;0
2692;305;1;7;2007;c;0
2692;305;1;9;2007;c;0
2692;305;1;10;2007;c;7936.64720953132
2692;305;1;11;2007;c;23974.0752476622
2692;305;1;12;2007;c;32673.3451730783
2692;305;4;1;2007;c;13219.8574819192
2692;305;4;3;2007;c;24630.0924187673
2692;305;4;4;2007;c;10942.7912983835
2692;305;4;5;2007;c;10167.2939861521
2692;305;4;6;2007;c;9287.57910400811
2692;305;4;7;2007;c;8516.29616290231
2692;305;4;8;2007;c;8409.39724247635
2692;305;4;9;2007;c;9276.08455332559
2692;305;4;10;2007;c;10476.113045058
2692;305;4;11;2007;c;11540.5067699093
2692;305;4;12;2007;c;12863.5264883584
2713;305;1;1;2007;c;827113.828063088
2713;305;1;2;2007;c;776384.757925191
2713;305;1;3;2007;c;736063.252096388
2713;305;1;5;2007;c;314189.994315976
2713;305;1;6;2007;c;0
2713;305;1;7;2007;c;0
2713;305;1;9;2007;c;0
2713;305;1;10;2007;c;92674.6427991805
2713;305;1;11;2007;c;279940.483854388
2713;305;1;12;2007;c;381520.11964611
2713;305;4;1;2007;c;51433.958638113
2713;305;4;3;2007;c;95827.2928775834
2713;305;4;4;2007;c;42574.6703999153
2713;305;4;5;2007;c;39557.4747352998
2713;305;4;6;2007;c;36134.8040353009
2713;305;4;7;2007;c;33134.0050520006
2713;305;4;8;2007;c;32718.0977958772
2713;305;4;9;2007;c;36090.0826572394
2713;305;4;10;2007;c;40758.9844130064
2713;305;4;11;2007;c;44900.1775305225
2713;305;4;12;2007;c;50047.5962201106
2717;305;1;1;2007;c;605202.601866411
2717;305;1;2;2007;c;568083.931864709
2717;305;1;3;2007;c;538580.519624692
2717;305;1;5;2007;c;229894.11564513
2717;305;1;6;2007;c;0
2717;305;1;7;2007;c;0
2717;305;1;9;2007;c;0
2717;305;1;10;2007;c;67810.418646303
2717;305;1;11;2007;c;204833.607477174
2717;305;1;12;2007;c;279159.846251052
2717;305;4;1;2007;c;32574.4159956536
2717;305;4;3;2007;c;60689.8279771658
2717;305;4;4;2007;c;26963.6065588974
2717;305;4;5;2007;c;25052.7408716773
2717;305;4;6;2007;c;22885.0776750265
2717;305;4;7;2007;c;20984.5964173205
2717;305;4;8;2007;c;20721.1919208496
2717;305;4;9;2007;c;22856.754504665
2717;305;4;10;2007;c;25813.6870850496
2717;305;4;11;2007;c;28436.4085496259
2717;305;4;12;2007;c;31696.3979056502
2720;305;1;1;2007;c;965409.145507318
2720;305;1;2;2007;c;906198.059206302
2720;305;1;3;2007;c;859134.705690727
2720;305;1;5;2007;c;366723.277556423
2720;305;1;6;2007;c;0
2720;305;1;7;2007;c;0
2720;305;1;9;2007;c;0
2720;305;1;10;2007;c;108170.054325496
2720;305;1;11;2007;c;326747.170874473
2720;305;1;12;2007;c;445311.153319646
2720;305;4;1;2007;c;323240.424024201
2720;305;4;3;2007;c;602233.53603369
2720;305;4;4;2007;c;267563.587893108
2720;305;4;5;2007;c;248601.804047996
2720;305;4;6;2007;c;227091.783087972
2720;305;4;7;2007;c;208233.045369607
2720;305;4;8;2007;c;205619.246210768
2720;305;4;9;2007;c;226810.728360894
2720;305;4;10;2007;c;256152.778306534
2720;305;4;11;2007;c;282178.405240878
2720;305;4;12;2007;c;314527.729382139
2736;305;1;1;2007;c;252261.593698549
2736;305;1;2;2007;c;236789.72556427
2736;305;1;3;2007;c;224492.062321813
2736;305;1;5;2007;c;95824.8623117456
2736;305;1;6;2007;c;0
2736;305;1;7;2007;c;0
2736;305;1;9;2007;c;0
2736;305;1;10;2007;c;28264.8558091594
2736;305;1;11;2007;c;85379.0980175276
2736;305;1;12;2007;c;116359.889225124
2736;305;4;1;2007;c;11952.7151411474
2736;305;4;3;2007;c;22269.2626591706
2736;305;4;4;2007;c;9893.90902417027
2736;305;4;5;2007;c;9192.74424395189
2736;305;4;6;2007;c;8397.35129769085
2736;305;4;7;2007;c;7699.99693506835
2736;305;4;8;2007;c;7603.34442981288
2736;305;4;9;2007;c;8386.95851621256
2736;305;4;10;2007;c;9471.96255219072
2736;305;4;11;2007;c;10434.3326086435
2736;305;4;12;2007;c;11630.5389854802
2742;305;1;1;2007;c;139013.240744942
2742;305;1;2;2007;c;130487.192454393
2742;305;1;3;2007;c;123710.346261283
2742;305;1;5;2007;c;52805.9957863106
2742;305;1;6;2007;c;0
2742;305;1;7;2007;c;0
2742;305;1;9;2007;c;0
2742;305;1;10;2007;c;15575.8518275085
2742;305;1;11;2007;c;47049.6714671505
2742;305;1;12;2007;c;64122.1878318765
2742;305;4;1;2007;c;29309.594213376
2742;305;4;3;2007;c;54607.0950628145
2742;305;4;4;2007;c;24261.1369264718
2742;305;4;5;2007;c;22541.7907409206
2742;305;4;6;2007;c;20591.3849778954
2742;305;4;7;2007;c;18881.3824261713
2742;305;4;8;2007;c;18644.3780572651
2742;305;4;9;2007;c;20565.9005415744
2742;305;4;10;2007;c;23226.4699301077
2742;305;4;11;2007;c;25586.3250345461
2742;305;4;12;2007;c;28519.5768594675
2746;305;1;1;2007;c;452189.507988495
2746;305;1;2;2007;c;424455.534153131
2746;305;1;3;2007;c;402411.455982199
2746;305;1;5;2007;c;171770.092729985
2746;305;1;6;2007;c;0
2746;305;1;7;2007;c;0
2746;305;1;9;2007;c;0
2746;305;1;10;2007;c;50665.9418674047
2746;305;1;11;2007;c;153045.621249753
2746;305;1;12;2007;c;208579.991455937
2746;305;4;1;2007;c;31753.9172802721
2746;305;4;3;2007;c;59161.1459004516
2746;305;4;4;2007;c;26284.4353790801
2746;305;4;5;2007;c;24421.701417133
2746;305;4;6;2007;c;22308.6382743548
2746;305;4;7;2007;c;20456.0271743444
2746;305;4;8;2007;c;20199.2574261683
2746;305;4;9;2007;c;22281.028520464
2746;305;4;10;2007;c;25163.4805826408
2746;305;4;11;2007;c;27720.1397855705
2746;305;4;12;2007;c;30898.0150960466
2754;305;1;1;2007;c;251505.797651016
2754;305;1;2;2007;c;236080.284479505
2754;305;1;3;2007;c;223819.466026365
2754;305;1;5;2007;c;95537.7633081722
2754;305;1;6;2007;c;0
2754;305;1;7;2007;c;0
2754;305;1;9;2007;c;0
2754;305;1;10;2007;c;28180.1720251895
2754;305;1;11;2007;c;85123.295364902
2754;305;1;12;2007;c;116011.26562738
2754;305;4;1;2007;c;23757.8506334003
2754;305;4;3;2007;c;44263.567710336
2754;305;4;4;2007;c;19665.6583881514
2754;305;4;5;2007;c;18271.9860784614
2754;305;4;6;2007;c;16691.0208677138
2754;305;4;7;2007;c;15304.9223461569
2754;305;4;8;2007;c;15112.8106998834
2754;305;4;9;2007;c;16670.3636239737
2754;305;4;10;2007;c;18826.9751987503
2754;305;4;11;2007;c;20739.8329708353
2754;305;4;12;2007;c;23117.4762169102
2767;305;1;1;2007;c;193501.906276122
2767;305;1;2;2007;c;181633.924576087
2767;305;1;3;2007;c;172200.775259665
2767;305;1;5;2007;c;73504.2273146326
2767;305;1;6;2007;c;0
2767;305;1;7;2007;c;0
2767;305;1;9;2007;c;0
2767;305;1;10;2007;c;21681.0787544133
2767;305;1;11;2007;c;65491.6112290559
2767;305;1;12;2007;c;89255.9983032776
2767;305;4;1;2007;c;2276.05722037613
2767;305;4;3;2007;c;4240.55249952124
2767;305;4;4;2007;c;1884.01570741739
2767;305;4;5;2007;c;1750.49866615573
2767;305;4;6;2007;c;1599.03853036269
2767;305;4;7;2007;c;1466.24707557902
2767;305;4;8;2007;c;1447.84233407415
2767;305;4;9;2007;c;1597.05951847759
2767;305;4;10;2007;c;1803.6679117224
2767;305;4;11;2007;c;1986.92412504272
2767;305;4;12;2007;c;2214.70786529822
2788;305;1;1;2007;c;385545.933133823
2788;305;1;2;2007;c;361899.385319325
2788;305;1;3;2007;c;343104.157791172
2788;305;1;5;2007;c;146454.66008413
2788;305;1;6;2007;c;0
2788;305;1;7;2007;c;0
2788;305;1;9;2007;c;0
2788;305;1;10;2007;c;43198.8082215069
2788;305;1;11;2007;c;130489.796455611
2788;305;1;12;2007;c;177839.525283656
2788;305;4;1;2007;c;53694.3592579711
2788;305;4;3;2007;c;100038.675356305
2788;305;4;4;2007;c;44445.7262919833
2788;305;4;5;2007;c;41295.9320265384
2788;305;4;6;2007;c;37722.8430585956
2788;305;4;7;2007;c;34590.1660697611
2788;305;4;8;2007;c;34155.9806751386
2788;305;4;9;2007;c;37676.1562819264
2788;305;4;10;2007;c;42550.2452078479
2788;305;4;11;2007;c;46873.4339511653
2788;305;4;12;2007;c;52247.0694964009
2791;305;1;1;2007;c;7001.07732285687
2791;305;1;2;2007;c;6571.68280604201
2791;305;1;3;2007;c;6230.38276908996
2791;305;1;5;2007;c;2659.45069425961
2791;305;1;6;2007;c;0
2791;305;1;7;2007;c;0
2791;305;1;9;2007;c;0
2791;305;1;10;2007;c;784.441413130037
2791;305;1;11;2007;c;2369.54685892767
2791;305;1;12;2007;c;3229.36428728681
2791;305;4;1;2007;c;15887.8907235225
2791;305;4;3;2007;c;29600.9406602791
